032,112025,3111190,8409,2772384,1,1,1,3111190,01/04/1981,EP2AL00C02BMBD1
032,112025,3111191,8409,2772387,1,1,1,3111191,01/04/1981,EP2AL00C04BMBA1
032,112025,3111192,8409,2772390,1,1,1,3111192,01/04/1981,EP2AL00C02BMBD1
032,112025,3111193,8409,2772393,1,1,1,3111193,01/04/1981,EP2AL00C02BMBD1
032,112025,3111194,8409,2772396,1,1,1,3111194,01/04/1981,ER2AF04C01BMBD1
032,112025,3111195,8409,2772399,1,1,1,3111195,01/04/1981,EP2AL00C04BMBA1
032,112025,3111196,8409,2772402,1,1,1,3111196,01/04/1981,EP2AL00C02BMBD1
032,112025,3111197,8409,2772405,1,1,1,3111197,01/04/1981,EP2AL00C02BMBD1
032,112025,3111198,8409,2772408,1,1,1,3111198,01/04/1981,EP2AL00C02BMBD1
032,112025,3111199,8409,2772417,1,1,1,3111199,01/02/1997,EP2AL00C02BMAD1
032,112025,3111200,8409,2772420,1,1,1,3111200,01/02/1997,ER2AF04C01BMAD1
032,112025,3111201,8409,2772426,1,1,1,3111201,01/11/1987,EP2AL00C02BMBD1
032,112025,3111202,8409,2772430,1,1,1,3111202,01/11/1987,EP2AL00C02BMBD1
032,112025,3111203,8409,2772437,1,1,1,3111203,01/05/1964,EP3AL00C03BMAD1
032,112025,3111204,8409,2772440,1,1,1,3111204,01/05/1964,EP3AL00C03BMAD1
032,112025,3111205,8409,2772443,1,1,1,3111205,01/05/1964,EP3AL00C03BMAD1
032,112025,3111206,8409,2772446,1,1,1,3111206,01/05/1987,EP1AL00C01BNND3
032,112025,3111207,8409,2772449,1,1,1,3111207,01/05/1987,EP1AL00C01BNND3
032,112025,3111208,8409,2772452,1,1,1,3111208,01/05/1987,EP1AL00C01BNND3
032,112025,3111209,8409,2772455,1,1,1,3111209,01/05/1987,EP1AL00C01BNND3
032,112025,3111210,8409,2772458,1,1,1,3111210,01/05/1987,EP1AL00C01BNND3
032,112025,3111211,8409,2772461,1,1,1,3111211,01/05/1987,EP1AL00C01BNND3
032,112025,3111212,8409,2772464,1,1,1,3111212,01/05/1987,EP1AL00C01BNND3
032,112025,3111213,8409,2772467,1,1,1,3111213,01/05/1987,EP1AL00C01BNND3
032,112025,3111214,8409,2772470,1,1,1,3111214,01/05/1987,EP1AL00C01BNND3
032,112025,3111215,8409,2772473,1,1,1,3111215,01/05/1987,EP1AL00C01BNND3
032,112025,3111216,8409,2772476,1,1,1,3111216,01/05/1987,EP1AL00C01BNND3
032,112025,3111217,8409,2772479,1,1,1,3111217,01/05/1987,EP1AL00C01BNND3
032,112025,3111218,8409,2772482,1,1,1,3111218,01/05/1987,EP1AL00C01BNND3
032,112025,3111219,8409,2772485,1,1,1,3111219,01/11/1987,ER3AF03C06BMBD1
032,112025,3111220,8409,2772489,1,1,1,3111220,01/11/1987,EP3AL00C03BMBC1
032,112025,3111221,8409,2772492,1,1,1,3111221,01/11/1987,EP3AL00C03BMBC1
032,112025,3111222,8409,2772498,1,1,1,3111222,01/03/2003,EP2AL00C02BMAD1
032,112025,3111223,8409,2772507,1,1,1,3111223,01/02/1998,EP2AL00C02BMAD1
032,112025,3111224,8409,39130630,1,1,1,3111224,01/06/1978,EP3AL00C06BMAA1
032,112025,3111228,7404,2772529,1,1,1,3111228,01/06/1978,ER3AF03L00BMAB1
032,112025,3111229,8409,2772532,1,1,1,3111229,01/02/1997,EP2AL00C02BMAD1
032,112025,3111230,8409,2772535,1,1,1,3111230,01/01/1997,EP2AL00C02BMAD1
