032,112025,1471518,2949071,3
032,112025,1471521,2949065,3
032,112025,1471524,2949060,3
032,112025,1471527,2949053,3
032,112025,1471530,2949047,3
032,112025,1471533,2949041,3
032,112025,1471536,2949036,3
032,112025,1471539,2961917,3
032,112025,1471542,4020137,3
032,112025,1471542,17128507,3
032,112025,1471545,4017197,3
032,112025,1471545,17128323,3
032,112025,1471560,3087059,3
032,112025,1471629,2916395,3
032,112025,1471635,2913521,3
032,112025,1471638,2984099,3
032,112025,1471668,3195738,3
032,112025,1471680,2949851,3
032,112025,1471683,2949858,3
032,112025,1471686,2949864,3
032,112025,1471689,2949870,3
032,112025,1471689,3215518,3
032,112025,1471692,2949876,3
032,112025,1471695,2949882,3
032,112025,1471698,2949887,3
032,112025,1471701,2949894,3
032,112025,1471704,3197994,3
032,112025,1471707,16801874,3
032,112025,1471710,2989013,3
032,112025,1471710,16919765,3
032,112025,1471713,3215674,3
032,112025,1471713,19998704,3
032,112025,1471731,2949281,3
032,112025,1471734,3201830,3
032,112025,1471734,16948011,3
032,112025,1471737,3095586,3
032,112025,1471740,3095592,3
032,112025,1471747,3201986,3
032,112025,1471747,4018907,3
032,112025,1471750,30687798,3
032,112025,1471753,17041693,3
032,112025,1471756,32458897,3
032,112025,1471759,16929801,3
032,112025,1471762,40068732,3
032,112025,1471765,3066893,3
032,112025,1471768,36188255,3
032,112025,1471771,17071299,3
032,112025,1471774,16839502,3
032,112025,1471777,17070336,3
032,112025,1471780,3216930,3
032,112025,1471783,16959987,3
032,112025,1471786,17084463,3
032,112025,1471789,16851607,3
032,112025,1471792,16984409,3
032,112025,1471795,17096360,3
032,112025,1471798,16866652,3
032,112025,1471801,3066407,3
032,112025,1471804,17110656,3
032,112025,1471807,3066432,3
032,112025,1471810,16772893,3
032,112025,1471813,16898240,3
032,112025,1471816,3215366,3
032,112025,1471819,2996669,3
032,112025,1471822,2996676,3
032,112025,1471825,2996682,3
032,112025,1471828,2996687,3
032,112025,1471831,2996694,3
032,112025,1471834,17028943,3
032,112025,1471837,16799193,3
032,112025,1471840,2992488,3
032,112025,1471843,2996699,3
032,112025,1471846,2996700,3
032,112025,1471849,2996670,3
032,112025,1471852,2996712,3
032,112025,1471855,2996717,3
032,112025,1471858,2996723,3
032,112025,1471861,2996730,3
032,112025,1471864,2916671,3
032,112025,1471867,2992577,3
032,112025,1471870,16839525,3
032,112025,1471873,17070359,3
032,112025,1471876,16838101,3
032,112025,1471879,16959945,3
032,112025,1471882,3044435,3
032,112025,1471885,16851523,3
032,112025,1471888,16975035,3
032,112025,1471891,17096318,3
032,112025,1471894,2952341,3
032,112025,1471897,16989075,3
032,112025,1471900,17110698,3
032,112025,1471903,3006503,3
032,112025,1471906,3006504,3
032,112025,1471909,16879706,3
032,112025,1471912,17002691,3
032,112025,1471915,17122620,3
032,112025,1471918,3006540,3
032,112025,1471921,17015623,3
032,112025,1471924,16784411,3
032,112025,1471927,3009840,3
032,112025,1471930,17028989,3
032,112025,1471933,16799239,3
